7.328199999999999363e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.641639999999999873e+03,2.251849999999999454e+03,5.751999999999999602e+01,7.578400000000000318e+02,7.762699999999998681e+02,0.000000000000000000e+00,7.532000000000000739e+01,0.000000000000000000e+00,1.068000000000000114e+02,0.000000000000000000e+00,1.216000000000000000e+04,0.000000000000000000e+00,3.275000000000000000e+03,1.060000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.540999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.381739999999999782e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.496695000000000164e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.792209999999998900e+02,0.000000000000000000e+00,1.235999999999999943e+01,2.395539999999999509e+03,4.746040000000000873e+03,5.667999999999999972e+01,8.711000000000000227e+02,2.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.712000000000000455e+01,1.201999999999999957e+01,1.348300000000000000e+04,0.000000000000000000e+00,3.587500000000000000e+03,2.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.798600000000002410e+02,0.000000000000000000e+00,6.500000000000000000e+00,1.876000000000000156e+01,0.000000000000000000e+00,4.728000000000000114e+01,0.000000000000000000e+00,5.696000000000000085e+01,3.716000000000000369e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407999999999999829e+02,0.000000000000000000e+00,5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.986200000000000045e+02,5.457000000000000455e+02,2.122400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.498199999999999363e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.446276000000000022e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.801000000000000227e+02,0.000000000000000000e+00,4.411999999999999744e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.620000000000000995e+00,0.000000000000000000e+00,3.899300000000000068e+02,2.978600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040199999999999960e+02,0.000000000000000000e+00,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.653000000000000114e+01,0.000000000000000000e+00,1.361200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.380000000000000782e+00,0.000000000000000000e+00,2.517000000000000171e+02,7.642000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386200000000000045e+02,1.772159999999999854e+04,1.600000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.815000000000002274e+02,3.392170000000000073e+03,7.920000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.161999999999999744e+01,0.000000000000000000e+00,9.384999999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.339999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.786199999999998909e+02,1.131480000000000018e+03,1.811599999999999966e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.383700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.479999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.110300000000000296e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605999999999999872e+01,0.000000000000000000e+00,1.095840000000000146e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580200000000000102e+02,2.901687399999999252e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.116600000000000250e+02,4.222799999999999727e+02,8.991999999999998749e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.793700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.881999999999999318e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.442599999999999341e+02,7.500000000000000000e+01,3.145000000000000568e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.875999999999999801e+01,0.000000000000000000e+00,8.882699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115100000000000193e+02,0.000000000000000000e+00,8.500000000000000000e+02,3.250000000000000000e+02,0.000000000000000000e+00
3.354600000000000364e+02,0.000000000000000000e+00,3.853999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.620000000000000995e+00,0.000000000000000000e+00,4.115200000000000955e+02,2.617399999999999523e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.781800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.210000000000001137e+02,7.298199999999999363e+02,2.089999999999999858e+01,4.609200000000000159e+02,1.293160000000000082e+03,4.824000000000000199e+01,0.000000000000000000e+00,8.026000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.674000000000000000e+03,0.000000000000000000e+00,5.698000000000000000e+03,1.200000000000000000e+03,1.250000000000000000e+02,0.000000000000000000e+00
1.358300000000000409e+02,0.000000000000000000e+00,8.049999999999998579e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000000e+01,0.000000000000000000e+00,4.704000000000000909e+02,7.642000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386200000000000045e+02,3.103259999999999854e+04,1.600000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.933500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.275860000000000127e+03,1.790180000000000518e+03,8.959999999999999432e+01,4.279200000000000159e+02,4.750000000000000000e+01,0.000000000000000000e+00,6.344000000000001194e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.647000000000000000e+03,0.000000000000000000e+00,3.225000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+02,0.000000000000000000e+00
7.032380000000000109e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.240699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.677799999999999727e+02,5.184800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900700000000000500e+02,8.196000000000000227e+02,4.365999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.810399999999998499e+02,9.077400000000000091e+02,1.476000000000000156e+01,4.044199999999999022e+02,1.038980000000000018e+03,2.773999999999999488e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.398000000000000398e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.114000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.026840000000000146e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.625699999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.677799999999999727e+02,5.184800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.943799999999999955e+02,3.710000000000000142e+01,1.037999999999999972e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.580000000000000071e+00,0.000000000000000000e+00,1.343000000000000114e+02,5.453999999999999204e+01,0.000000000000000000e+00,3.921999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502999999999999829e+02,0.000000000000000000e+00,1.550000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.930899999999999466e+02,0.000000000000000000e+00,1.325000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.629700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.692599999999999909e+02,0.000000000000000000e+00,3.853999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.620000000000000995e+00,0.000000000000000000e+00,3.683400000000000318e+02,2.848799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.766399999999999864e+02,0.000000000000000000e+00,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.440699999999999363e+02,1.538650000000000091e+03,6.437999999999999545e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.708000000000000185e+01,0.000000000000000000e+00,1.882000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297100000000000080e+02,0.000000000000000000e+00,1.024999999999999858e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000000e+01,0.000000000000000000e+00,3.355000000000000000e+02,7.642000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386200000000000045e+02,2.386959999999999854e+04,1.600000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.318600000000001273e+02,2.996780000000000200e+03,6.801999999999999602e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.771999999999999886e+01,0.000000000000000000e+00,9.029999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.339999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.191199999999999477e+02,8.597000000000000455e+02,1.293799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.311200000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.829760000000000218e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.732199999999999704e+02,3.539400000000000546e+02,2.649200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.312000000000000099e+01,0.000000000000000000e+00,1.293639999999999873e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.788000000000000966e+01,0.000000000000000000e+00,7.500000000000000000e+02,4.625000000000000000e+02,0.000000000000000000e+00
1.012580000000000041e+03,5.642800000000000864e+02,0.000000000000000000e+00,6.024100000000000819e+02,2.013860000000000809e+03,1.091199999999999903e+02,1.827800000000000011e+02,4.719500000000001592e+02,0.000000000000000000e+00,3.396999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.490000000000000000e+03,0.000000000000000000e+00,7.198000000000000000e+03,1.750000000000000000e+03,3.500000000000000000e+02,0.000000000000000000e+00
5.354200000000000728e+02,3.710000000000000142e+01,0.000000000000000000e+00,8.880000000000000782e+00,0.000000000000000000e+00,4.728000000000000114e+01,0.000000000000000000e+00,9.896000000000000796e+01,3.716000000000000369e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.205599999999999739e+02,0.000000000000000000e+00,1.050000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.538500000000000227e+02,0.000000000000000000e+00,2.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.617999999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.552500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.448499999999998522e+02,0.000000000000000000e+00,1.946000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.667999999999999972e+01,0.000000000000000000e+00,1.147380000000000109e+03,1.235999999999999943e+01,0.000000000000000000e+00,1.633999999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.423999999999999488e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.524200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.551739999999999782e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.908215000000000146e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.072299999999999613e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605999999999999872e+01,0.000000000000000000e+00,1.095840000000000146e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580200000000000102e+02,2.986128199999999197e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.691200000000000045e+02,2.416999999999999886e+02,2.071800000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.738199999999999363e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.988576000000000204e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700600000000000023e+02,2.929800000000000182e+02,2.655600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.312000000000000099e+01,0.000000000000000000e+00,1.075009999999999764e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.757999999999999829e+01,0.000000000000000000e+00,7.500000000000000000e+02,4.625000000000000000e+02,0.000000000000000000e+00
3.675200000000000387e+02,2.727400000000000091e+02,2.814799999999999613e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.312000000000000099e+01,0.000000000000000000e+00,1.051469999999999800e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.043999999999999773e+01,0.000000000000000000e+00,8.500000000000000000e+02,4.750000000000000000e+02,0.000000000000000000e+00
1.001380000000000223e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.408500000000002501e+02,2.051700000000000273e+03,1.039199999999999733e+02,3.696599999999999682e+02,2.087999999999999545e+02,0.000000000000000000e+00,8.198999999999999488e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.498000000000000000e+03,0.000000000000000000e+00,2.125000000000000000e+03,1.625000000000000000e+03,3.500000000000000000e+02,0.000000000000000000e+00
2.767400000000000659e+02,1.680799999999999841e+02,1.809599999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.469600000000001501e+02,8.606000000000001648e+01,0.000000000000000000e+00,1.359999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.074400000000000546e+02,0.000000000000000000e+00,1.100000000000000000e+03,7.500000000000000000e+01,1.350000000000000000e+01
2.878599999999999568e+02,4.436999999999999886e+02,1.989200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.738200000000000500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.735576000000000204e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.412599999999999341e+02,0.000000000000000000e+00,2.391599999999999966e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.563999999999999879e+01,0.000000000000000000e+00,9.123700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742999999999999616e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.831999999999999318e+02,0.000000000000000000e+00,3.652000000000000313e+01,2.529259999999999764e+03,5.440380000000000109e+03,6.217999999999999972e+01,9.105699999999999363e+02,7.443999999999999773e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.356000000000000227e+01,9.559999999999999432e+01,1.011960000000000036e+04,0.000000000000000000e+00,2.485000000000000000e+03,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.402600000000000193e+02,0.000000000000000000e+00,8.049999999999998579e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.560000000000000497e+00,0.000000000000000000e+00,6.496000000000000227e+02,5.432000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386200000000000045e+02,4.079659999999999854e+04,1.600000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.388900000000000432e+02,0.000000000000000000e+00,8.049999999999998579e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000000e+01,0.000000000000000000e+00,5.044000000000000909e+02,7.642000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386200000000000045e+02,3.235859999999999854e+04,1.600000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.862799999999998590e+02,3.710000000000000142e+01,5.067999999999999972e+01,1.739999999999999991e+00,0.000000000000000000e+00,2.152000000000000313e+01,0.000000000000000000e+00,1.074000000000000057e+02,5.560000000000000142e+01,0.000000000000000000e+00,3.921999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.802599999999999909e+02,0.000000000000000000e+00,8.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.864899999999997817e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.187759999999999991e+03,1.714039999999999964e+03,9.570000000000000284e+01,4.050799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.904000000000000625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074200000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+03,0.000000000000000000e+00,4.500000000000000000e+02,0.000000000000000000e+00
9.298400000000001455e+02,7.296200000000001182e+02,1.377999999999999936e+01,4.498999999999999773e+02,1.295640000000000100e+03,4.824000000000000199e+01,0.000000000000000000e+00,7.926000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.712000000000000000e+03,0.000000000000000000e+00,5.798000000000000000e+03,1.200000000000000000e+03,1.500000000000000000e+02,0.000000000000000000e+00
5.931600000000001955e+02,3.395069999999999709e+03,6.801999999999999602e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.161999999999999744e+01,0.000000000000000000e+00,9.609999999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.339999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.829800000000000182e+02,2.706600000000000250e+02,1.962399999999999807e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.293899999999999864e+02,1.264000000000000057e+01,0.000000000000000000e+00,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.806200000000000045e+02,0.000000000000000000e+00,6.500000000000000000e+02,5.000000000000000000e+01,9.000000000000000000e+00
8.837199999999997999e+02,5.307400000000000091e+02,7.900000000000000355e+00,3.460599999999998886e+02,8.609799999999999045e+02,2.773999999999999488e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.792000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.019299999999999500e+02,0.000000000000000000e+00,1.628799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.590000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.605600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007960000000000150e+03,2.570200000000000387e+02,0.000000000000000000e+00,6.814500000000001592e+02,2.009160000000000537e+03,8.889999999999999147e+01,2.848199999999999932e+02,2.963500000000000796e+02,0.000000000000000000e+00,6.242999999999999261e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.830000000000000000e+03,0.000000000000000000e+00,2.400000000000000000e+03,1.175000000000000000e+03,3.250000000000000000e+02,0.000000000000000000e+00
3.717899999999999068e+02,4.953000000000000114e+01,2.112800000000000296e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000355e+00,0.000000000000000000e+00,1.095899999999999864e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.679999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.059600000000000364e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.579939999999999600e+03,2.010470000000000482e+03,5.253999999999999915e+01,6.755799999999999272e+02,8.160699999999998226e+02,0.000000000000000000e+00,9.199999999999998579e+01,0.000000000000000000e+00,4.829999999999999716e+01,0.000000000000000000e+00,1.200500000000000000e+04,0.000000000000000000e+00,3.325000000000000000e+03,1.060000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
9.092699999999997544e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.138099999999999682e+03,1.717339999999999691e+03,9.000000000000000000e+01,4.208199999999999363e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.137999999999999545e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160600000000000000e+04,0.000000000000000000e+00,3.150000000000000000e+03,1.250000000000000000e+02,4.250000000000000000e+02,0.000000000000000000e+00
4.816200000000000045e+02,2.166079999999999927e+03,7.606000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.650000000000000000e+01,0.000000000000000000e+00,3.289000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.339999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.023199999999999363e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.535259999999999991e+03,1.927140000000000327e+03,5.025999999999999801e+01,5.881399999999999864e+02,8.304699999999999136e+02,0.000000000000000000e+00,9.501999999999999602e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070800000000000000e+04,0.000000000000000000e+00,3.450000000000000000e+03,9.000000000000000000e+01,1.250000000000000000e+02,0.000000000000000000e+00
3.563600000000001273e+02,0.000000000000000000e+00,2.507999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.480000000000000426e+00,0.000000000000000000e+00,4.644700000000000273e+02,9.693999999999999773e+01,0.000000000000000000e+00,2.905999999999999872e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.377199999999999136e+02,0.000000000000000000e+00,5.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.057599999999999341e+02,3.552799999999999727e+02,7.278000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.993700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.881999999999999318e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.186399999999999864e+02,9.397000000000000455e+02,1.071599999999999966e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.928199999999999363e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.624760000000000218e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.737599999999999341e+02,0.000000000000000000e+00,9.503999999999999204e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.379999999999999005e+00,0.000000000000000000e+00,2.501000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.542000000000000171e+02,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
