9.371300000000000000e+04
9.099700000000000000e+04
1.916740000000000000e+05
2.831410000000000000e+05
3.566020000000000000e+05
1.050360000000000000e+05
1.265360000000000000e+05
1.789390000000000000e+05
1.939270000000000000e+05
1.390690000000000000e+05
4.541550000000000000e+05
3.246990000000000000e+05
4.858310000000000000e+05
6.638720000000000000e+05
1.791860000000000000e+05
6.114890000000000000e+05
7.693200000000000000e+05
5.072430000000000000e+05
1.153530000000000000e+05
1.176990000000000000e+05
1.445680000000000000e+05
5.482000000000000000e+05
9.270200000000000000e+04
4.770490000000000000e+05
5.208550000000000000e+05
3.574160000000000000e+05
3.575560000000000000e+05
1.250620000000000000e+05
2.569860000000000000e+05
7.450530000000000000e+05
5.351350000000000000e+05
2.898010000000000000e+05
3.064510000000000000e+05
5.295660000000000000e+05
5.082560000000000000e+05
3.170190000000000000e+05
1.757660000000000000e+05
3.992440000000000000e+05
2.789340000000000000e+05
2.117500000000000000e+05
5.634810000000000000e+05
4.726600000000000000e+05
6.835270000000000000e+05
6.101740000000000000e+05
2.119000000000000000e+05
7.289760000000000000e+05
8.711000000000000000e+04
5.662880000000000000e+05
2.286230000000000000e+05
5.568420000000000000e+05
8.891900000000000000e+04
8.004600000000000000e+05
2.836340000000000000e+05
1.547830000000000000e+05
2.767010000000000000e+05
7.864870000000000000e+05
1.417880000000000000e+05
3.125440000000000000e+05
6.625610000000000000e+05
2.773950000000000000e+05
7.579890000000000000e+05
4.821240000000000000e+05
2.950268461540000280e+05
7.352930000000000000e+05
4.021160000000000000e+05
1.354770000000000000e+05
2.166780000000000000e+05
9.984200000000000000e+04
1.693070000000000000e+05
1.128020000000000000e+05
1.681410000000000000e+05
1.998710000000000000e+05
1.727860000000000000e+05
3.384990000000000000e+05
5.828300000000000000e+05
6.892800000000000000e+05
7.716650000000000000e+05
4.235070000000000000e+05
1.368690000000000000e+05
4.904120000000000000e+05
2.695180000000000000e+05
1.266200000000000000e+05
2.243150000000000000e+05
4.758630000000000000e+05
1.592220000000000000e+05
2.038330000000000000e+05
7.599190000000000000e+05
2.504970000000000000e+05
2.436840000000000000e+05
5.275060000000000000e+05
4.297600000000000000e+05
3.626640000000000000e+05
2.205550000000000000e+05
1.628390000000000000e+05
2.442840000000000000e+05
7.611500000000000000e+05
3.504200000000000000e+05
2.964328461540000280e+05
1.186100000000000000e+05
4.318210000000000000e+05
5.525730000000000000e+05
4.570470000000000000e+05
1.596250000000000000e+05
1.515860000000000000e+05
7.617410000000000000e+05
4.804200000000000000e+05
1.595280000000000000e+05
9.982700000000000000e+04
2.799410000000000000e+05
2.156050000000000000e+05
2.185450000000000000e+05
4.880640000000000000e+05
1.762230000000000000e+05
5.310450000000000000e+05
5.674940000000000000e+05
7.701810000000000000e+05
1.816430000000000000e+05
7.620460000000000000e+05
2.191890000000000000e+05
1.797350000000000000e+05
6.766960000000000000e+05
1.830480000000000000e+05
1.037020000000000000e+05
2.781730000000000000e+05
7.435640000000000000e+05
6.524490000000000000e+05
1.546790000000000000e+05
4.099210000000000000e+05
2.934010000000000000e+05
5.576530000000000000e+05
1.602130000000000000e+05
1.331850000000000000e+05
2.093570000000000000e+05
7.295160000000000000e+05
1.136420000000000000e+05
2.789400000000000000e+05
8.496600000000000000e+04
9.808100000000000000e+04
2.141010000000000000e+05
1.510120000000000000e+05
1.891640000000000000e+05
2.379220000000000000e+05
4.870900000000000000e+05
5.055010000000000000e+05
2.898940000000000000e+05
1.540060000000000000e+05
1.667810000000000000e+05
2.985590000000000000e+05
5.721410000000000000e+05
7.319490000000000000e+05
3.460080000000000000e+05
5.451930000000000000e+05
5.786640000000000000e+05
3.555520000000000000e+05
2.415700000000000000e+05
6.982120000000000000e+05
2.607050000000000000e+05
3.198160000000000000e+05
3.171250000000000000e+05
5.967110000000000000e+05
2.944188461540000280e+05
2.419160000000000000e+05
2.042100000000000000e+05
4.174980000000000000e+05
2.316900000000000000e+05
6.144050000000000000e+05
5.085070000000000000e+05
2.544778461539999989e+05
1.681210000000000000e+05
5.979300000000000000e+05
3.296470000000000000e+05
3.649140000000000000e+05
5.196770000000000000e+05
1.146590000000000000e+05
1.259820000000000000e+05
1.511020000000000000e+05
7.871820000000000000e+05
5.603430000000000000e+05
5.161070000000000000e+05
1.507930000000000000e+05
3.365400000000000000e+05
1.123370000000000000e+05
6.369920000000000000e+05
1.226200000000000000e+05
2.107640000000000000e+05
5.185650000000000000e+05
1.905940000000000000e+05
9.184700000000000000e+04
3.574440000000000000e+05
1.594800000000000000e+05
2.725990000000000000e+05
3.308550000000000000e+05
1.864550000000000000e+05
5.323230000000000000e+05
1.207190000000000000e+05
2.111770000000000000e+05
3.509300000000000000e+05
1.664860000000000000e+05
2.616658461539999989e+05
2.011710000000000000e+05
6.196480000000000000e+05
5.065480000000000000e+05
1.777620000000000000e+05
1.630540000000000000e+05
1.391190000000000000e+05
1.351880000000000000e+05
1.337500000000000000e+05
2.685650000000000000e+05
1.912820000000000000e+05
2.807750000000000000e+05
7.690920000000000000e+05
1.503490000000000000e+05
2.051190000000000000e+05
5.642240000000000000e+05
4.042700000000000000e+05
3.468660000000000000e+05
1.430740000000000000e+05
5.058260000000000000e+05
1.783870000000000000e+05
2.167240000000000000e+05
1.812560000000000000e+05
3.698480000000000000e+05
1.971430000000000000e+05
1.188160000000000000e+05
1.885850000000000000e+05
2.165250000000000000e+05
4.105520000000000000e+05
3.202990000000000000e+05
1.124430000000000000e+05
6.780320000000000000e+05
4.075590000000000000e+05
6.861600000000000000e+05
1.815540000000000000e+05
2.446640000000000000e+05
1.509980000000000000e+05
3.432380000000000000e+05
5.475600000000000000e+05
1.852560000000000000e+05
5.608460000000000000e+05
1.559030000000000000e+05
1.759590000000000000e+05
2.794310000000000000e+05
9.179000000000000000e+04
8.289900000000000000e+04
5.538890000000000000e+05
5.718400000000000000e+05
6.720510000000000000e+05
3.571010000000000000e+05
6.451940000000000000e+05
2.776740000000000000e+05
7.500160000000000000e+05
1.360750000000000000e+05
7.335690000000000000e+05
5.032890000000000000e+05
1.635690000000000000e+05
1.096590000000000000e+05
1.988288461539999989e+05
7.629480000000000000e+05
1.667390000000000000e+05
6.223120000000000000e+05
4.299590000000000000e+05
1.297990000000000000e+05
1.039440000000000000e+05
4.468470000000000000e+05
1.808170000000000000e+05
7.467230000000000000e+05
6.851630000000000000e+05
5.853810000000000000e+05
4.986660000000000000e+05
1.048520000000000000e+05
5.040890000000000000e+05
1.515510000000000000e+05
5.163400000000000000e+05
4.027380000000000000e+05
2.058330000000000000e+05
7.698600000000000000e+05
2.290778461539999989e+05
