7.292799999999999727e+02,0.000000000000000000e+00,1.064299999999999784e+02,1.042000000000000028e+02,1.996000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,4.078000000000000114e+01,1.601400000000000148e+02
9.488800000000001091e+02,9.134199999999999591e+02,4.922599999999999909e+02,1.455779999999999973e+03,8.442000000000000455e+02,6.190000000000000000e+03,5.498000000000000000e+03,1.200000000000000000e+03,0.000000000000000000e+00,1.355800000000000125e+02,1.000000000000000000e+02
7.175809999999997899e+02,0.000000000000000000e+00,2.094039999999999964e+03,4.492059999999999491e+03,4.030899999999999181e+02,1.460100000000000000e+04,4.674500000000000000e+03,5.000000000000000000e+01,2.057000000000000171e+02,9.281000000000000227e+02,0.000000000000000000e+00
8.605600000000001728e+02,0.000000000000000000e+00,2.840059999999999945e+03,6.659769999999999527e+03,8.793999999999999773e+01,9.677600000000000364e+03,2.721000000000000000e+03,0.000000000000000000e+00,1.654800000000000182e+02,1.133069999999999936e+03,0.000000000000000000e+00
3.693199999999999932e+02,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.915000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+02,0.000000000000000000e+00,3.554200000000000728e+02,4.741899999999999977e+02
1.000649999999999977e+03,0.000000000000000000e+00,1.056539999999999736e+03,2.093319999999999709e+03,0.000000000000000000e+00,1.152800000000000000e+04,3.050000000000000000e+03,6.250000000000000000e+02,1.055199999999999960e+02,5.623399999999999181e+02,4.750000000000000000e+02
8.794599999999999227e+02,0.000000000000000000e+00,1.521679999999999609e+03,1.998839999999999691e+03,4.656499999999999773e+02,9.722000000000000000e+03,3.500000000000000000e+03,0.000000000000000000e+00,7.665999999999999659e+01,6.781399999999998727e+02,4.000000000000000000e+02
1.000539999999999850e+03,0.000000000000000000e+00,3.002460000000000036e+03,6.808090000000000146e+03,8.658999999999998920e+01,4.639600000000000364e+03,1.947000000000000000e+03,0.000000000000000000e+00,1.590400000000000205e+02,1.295039999999999964e+03,0.000000000000000000e+00
1.041139999999999873e+03,0.000000000000000000e+00,3.033059999999999036e+03,6.359810000000002219e+03,7.755000000000001137e+01,5.486000000000000000e+03,1.759000000000000000e+03,0.000000000000000000e+00,1.382200000000000273e+02,1.297999999999999773e+03,0.000000000000000000e+00
9.673499999999997954e+02,0.000000000000000000e+00,1.328039999999999964e+03,1.893340000000000373e+03,1.750000000000000000e+01,1.101700000000000000e+04,3.275000000000000000e+03,0.000000000000000000e+00,7.200000000000000000e+01,5.753600000000000136e+02,5.250000000000000000e+02
3.960200000000000387e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.885700000000000500e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+02,1.792199999999999989e+02,4.715999999999999659e+01,6.162199999999999136e+02
7.750000000000001137e+02,0.000000000000000000e+00,1.979160000000000309e+03,4.064819999999999254e+03,6.395299999999999727e+02,1.641700000000000000e+04,3.800000000000000000e+03,4.000000000000000000e+01,4.760799999999999272e+02,1.072600000000000364e+03,0.000000000000000000e+00
3.125799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251000000000000085e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.748000000000000398e+01,2.959999999999999964e+00
3.969399999999998840e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.672200000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+02,3.234800000000000182e+02,6.217999999999999261e+01,7.411999999999999034e+01
6.253999999999999773e+02,3.710000000000000142e+01,1.260000000000000009e+00,0.000000000000000000e+00,1.179000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+03,9.373999999999999488e+01,5.464000000000000057e+01,2.133599999999999852e+02
1.099740000000000009e+03,0.000000000000000000e+00,3.095539999999999509e+03,5.409720000000000255e+03,9.375000000000001421e+01,6.903100000000000364e+03,1.754000000000000000e+03,0.000000000000000000e+00,1.419799999999999898e+02,1.448139999999999645e+03,0.000000000000000000e+00
5.581800000000001774e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397199999999999989e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+03,1.748599999999999852e+02,1.483600000000000136e+02,2.235199999999999818e+02
3.720199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.727899999999999920e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,2.137400000000000091e+02,2.399999999999999911e-01
9.740800000000001546e+02,7.732799999999998590e+02,5.012199999999999704e+02,1.512579999999999927e+03,8.053500000000000227e+02,6.586000000000000000e+03,5.998000000000000000e+03,1.200000000000000000e+03,0.000000000000000000e+00,6.202000000000000313e+01,1.500000000000000000e+02
6.087000000000000455e+02,3.710000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.323000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.050000000000000000e+03,9.359999999999999432e+01,1.630199999999999818e+02,2.655799999999999841e+02
1.085980000000000018e+03,5.642800000000000864e+02,6.663500000000001364e+02,2.138440000000000509e+03,4.719500000000001592e+02,9.256000000000000000e+03,7.998000000000000000e+03,2.000000000000000000e+03,3.954999999999999716e+01,3.286599999999999682e+02,3.750000000000000000e+02
4.870600000000000023e+02,1.701640000000000100e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.361899999999999409e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467999999999999972e+01,7.993999999999998352e+01,2.761999999999999744e+01
4.966699999999999591e+02,8.827400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.667999999999999261e+01,0.000000000000000000e+00
4.296000000000000227e+02,1.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.641899999999999693e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.006800000000000068e+02,6.300000000000000044e-01
8.539000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821000000000000227e+02,0.000000000000000000e+00,1.363900000000000000e+04,0.000000000000000000e+00,2.210000000000000142e+01,8.643999999999998352e+01,0.000000000000000000e+00
1.051699999999999818e+03,9.157400000000000091e+02,4.202199999999999136e+02,1.080680000000000064e+03,1.400000000000000000e+01,6.204000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.950000000000000000e+01,4.857999999999999829e+01,0.000000000000000000e+00
1.991100000000000705e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.297999999999999545e+02,0.000000000000000000e+00,3.853700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.114000000000000057e+01,0.000000000000000000e+00
3.442200000000000273e+02,1.552480000000000018e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.399700000000000273e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.357999999999999829e+02,4.479999999999999716e+01
1.756000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.761800000000000637e+02,0.000000000000000000e+00,3.304269800000000396e+04,1.100000000000000000e+03,0.000000000000000000e+00,8.519999999999998863e+01,1.000600000000000023e+02
3.987199999999999704e+02,3.539400000000000546e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.374939999999999827e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+02,0.000000000000000000e+00,3.112800000000000296e+02,5.675800000000000409e+02
2.268499999999999659e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.172840000000000146e+03,0.000000000000000000e+00,3.106628199999999197e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.605999999999999872e+01,1.580200000000000102e+02
1.226960000000000036e+03,0.000000000000000000e+00,3.486389999999999873e+03,4.301539999999999054e+03,3.304499999999999886e+02,8.632100000000000364e+03,2.280000000000000000e+03,0.000000000000000000e+00,1.762599999999999909e+02,1.810930000000000064e+03,0.000000000000000000e+00
4.910699999999999363e+02,1.186500000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.190750000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467999999999999972e+01,1.815999999999999659e+02,3.406000000000000227e+01
6.506999999999999318e+02,3.710000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.503000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+03,9.375999999999999091e+01,9.047999999999998977e+01,2.611799999999999500e+02
8.027599999999999909e+02,0.000000000000000000e+00,1.782140000000000100e+03,2.560409999999999854e+03,7.849199999999998454e+02,1.325000000000000000e+04,3.500000000000000000e+03,1.100000000000000000e+03,2.319000000000000341e+02,9.163999999999999773e+02,0.000000000000000000e+00
7.982200000000000273e+02,0.000000000000000000e+00,1.805619999999999891e+03,2.595469999999999800e+03,7.580199999999998681e+02,1.317700000000000000e+04,3.475000000000000000e+03,1.100000000000000000e+03,2.482000000000000455e+02,9.415999999999999091e+02,0.000000000000000000e+00
4.903500000000000227e+02,1.045680000000000064e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.785999999999998522e+01,0.000000000000000000e+00
9.927300000000000182e+02,0.000000000000000000e+00,1.035639999999999873e+03,2.273860000000001037e+03,0.000000000000000000e+00,1.090700000000000000e+04,2.750000000000000000e+03,1.000000000000000000e+03,1.227800000000000011e+02,5.585400000000000773e+02,5.000000000000000000e+02
3.313200000000000500e+02,6.232799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.811699999999999591e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.832000000000000739e+01,4.881999999999999318e+01
1.093879999999999654e+03,5.642800000000000864e+02,6.059300000000000637e+02,2.087220000000000255e+03,6.242500000000000000e+02,8.410000000000000000e+03,6.798000000000000000e+03,1.750000000000000000e+03,2.574999999999999645e+01,2.461399999999999864e+02,3.000000000000000000e+02
1.075380000000000109e+03,3.208600000000000136e+02,7.299300000000000637e+02,2.190980000000000928e+03,3.087500000000001705e+02,9.447000000000000000e+03,2.600000000000000000e+03,1.175000000000000000e+03,6.792999999999999261e+01,4.073599999999999568e+02,3.500000000000000000e+02
6.885009999999999764e+02,0.000000000000000000e+00,2.070059999999999945e+03,4.456259999999999309e+03,4.192899999999999068e+02,1.465700000000000000e+04,4.649500000000000000e+03,0.000000000000000000e+00,2.350799999999999841e+02,9.658599999999999000e+02,0.000000000000000000e+00
8.773400000000001455e+02,0.000000000000000000e+00,1.595579999999999927e+03,2.189239999999999782e+03,7.715199999999999818e+02,9.912000000000000000e+03,3.725000000000000000e+03,5.000000000000000000e+01,1.063799999999999955e+02,7.105799999999999272e+02,2.500000000000000000e+02
7.918799999999998818e+02,0.000000000000000000e+00,1.932020000000000209e+03,3.757460000000000036e+03,5.388899999999999864e+02,1.551500000000000000e+04,3.725000000000000000e+03,1.200000000000000000e+02,5.390599999999999454e+02,1.183380000000000337e+03,0.000000000000000000e+00
3.748799999999999386e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.567100000000000364e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+02,1.181399999999999864e+02,5.706000000000000227e+01,7.132399999999998954e+02
3.567599999999999909e+02,2.974200000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.560710000000000264e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+03,7.604000000000000625e+01,1.122000000000000171e+02,4.405600000000000023e+02
2.453099999999999739e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173259999999999991e+03,0.000000000000000000e+00,3.954833510000000388e+04,0.000000000000000000e+00,4.600000000000000200e-01,0.000000000000000000e+00,1.540000000000000000e+02
2.110200000000000671e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.647239999999999327e+02,0.000000000000000000e+00,2.664690309999999954e+04,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00,3.360000000000000142e+01
8.602999999999998693e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.346000000000000227e+02,0.000000000000000000e+00,1.645900000000000000e+04,0.000000000000000000e+00,5.457999999999999829e+01,8.987999999999998124e+01,0.000000000000000000e+00
3.640199999999999818e+02,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.666999999999998181e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+02,0.000000000000000000e+00,3.367599999999999909e+02,5.188200000000000500e+02
4.948900000000000432e+02,8.598200000000000500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.667999999999999261e+01,0.000000000000000000e+00
9.799800000000001319e+02,9.408199999999999363e+02,4.921200000000000614e+02,1.464180000000000064e+03,8.406000000000000227e+02,6.245000000000000000e+03,5.698000000000000000e+03,1.200000000000000000e+03,0.000000000000000000e+00,1.123400000000000034e+02,1.250000000000000000e+02
9.750200000000002092e+02,9.218999999999999773e+02,4.844199999999999591e+02,1.450560000000000173e+03,8.456000000000000227e+02,6.147000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.387800000000000011e+02,0.000000000000000000e+00
5.081700000000000728e+02,8.196000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.147999999999999687e+01,0.000000000000000000e+00
1.023259999999999991e+03,0.000000000000000000e+00,8.903600000000001273e+02,2.248239999999999782e+03,8.819999999999998863e+01,9.903000000000000000e+03,2.575000000000000000e+03,1.250000000000000000e+03,1.080499999999999972e+02,6.282799999999999727e+02,4.250000000000000000e+02
5.728500000000000227e+02,1.432389999999999873e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.575000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000089e-01,7.322000000000001307e+01,0.000000000000000000e+00
3.096000000000000227e+02,2.706600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.992300000000000182e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+02,6.633999999999998920e+01,2.021599999999999682e+02,6.416200000000000045e+02
4.094199999999999591e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.363400000000000318e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+02,3.083799999999999955e+02,5.964000000000000057e+01,1.040199999999999960e+02
1.239459999999999809e+03,0.000000000000000000e+00,3.525660000000000764e+03,4.486560000000000400e+03,5.677999999999999545e+02,7.763000000000000000e+03,2.445000000000000000e+03,0.000000000000000000e+00,1.939999999999999432e+02,1.958449999999999818e+03,0.000000000000000000e+00
1.228779999999999973e+03,0.000000000000000000e+00,3.559240000000000691e+03,4.487920000000000073e+03,5.677999999999999545e+02,7.764000000000000000e+03,2.370000000000000000e+03,0.000000000000000000e+00,2.016199999999999477e+02,1.948569999999999936e+03,0.000000000000000000e+00
2.667400000000000091e+02,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.119819999999999936e+03,0.000000000000000000e+00,3.110475999999999840e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.940400000000000205e+02,0.000000000000000000e+00
5.270699999999999363e+02,7.554600000000000364e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.991000000000000369e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.451799999999999784e+02,4.700000000000000289e-01
7.952999999999998408e+02,0.000000000000000000e+00,1.875880000000000337e+03,3.337829999999999927e+03,5.105399999999999636e+02,1.598100000000000000e+04,3.500000000000000000e+03,1.050000000000000000e+03,5.094499999999999886e+02,1.146759999999999991e+03,0.000000000000000000e+00
1.242420000000000073e+03,0.000000000000000000e+00,3.638680000000000746e+03,4.511199999999999818e+03,5.740999999999999091e+02,7.766000000000000000e+03,2.370000000000000000e+03,0.000000000000000000e+00,2.082999999999999545e+02,1.949949999999999818e+03,0.000000000000000000e+00
3.133399999999999181e+02,4.786999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.024820000000000164e+03,0.000000000000000000e+00,1.771676000000000204e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.071400000000000148e+02,0.000000000000000000e+00
1.052639999999999873e+03,0.000000000000000000e+00,8.389100000000001955e+02,2.252620000000000346e+03,1.565999999999999659e+02,9.367000000000000000e+03,2.250000000000000000e+03,1.350000000000000000e+03,9.664999999999999147e+01,5.962199999999999136e+02,3.750000000000000000e+02
9.763199999999998226e+02,0.000000000000000000e+00,2.937660000000000309e+03,6.577649999999999636e+03,9.198999999999999488e+01,6.552600000000000364e+03,2.217000000000000000e+03,0.000000000000000000e+00,1.737800000000000296e+02,1.227090000000000373e+03,0.000000000000000000e+00
9.903999999999999773e+02,5.642800000000000864e+02,5.074099999999999682e+02,1.761279999999999973e+03,6.125499999999999545e+02,6.943000000000000000e+03,6.798000000000000000e+03,1.650000000000000000e+03,5.660000000000000142e+00,5.610000000000000142e+01,2.250000000000000000e+02
4.451800000000001205e+02,2.678799999999999727e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.275000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.380000000000000426e+01,5.700000000000000178e+00,1.448000000000000043e+01
3.008600000000000136e+02,1.683999999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.289300000000000068e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+03,4.040000000000000036e+00,1.465200000000000102e+02,3.967799999999999727e+02
9.437999999999999545e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.253000000000000114e+02,0.000000000000000000e+00,2.051300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.049999999999998579e+01,0.000000000000000000e+00
1.052280000000000200e+03,1.099240000000000009e+03,4.463599999999999000e+02,1.208759999999999991e+03,4.800000000000000000e+01,6.750000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.950000000000000000e+01,7.619999999999998863e+01,0.000000000000000000e+00
9.920799999999999272e+02,0.000000000000000000e+00,2.948360000000000582e+03,6.729990000000000691e+03,8.658999999999998920e+01,5.258600000000000364e+03,2.042000000000000000e+03,0.000000000000000000e+00,1.590600000000000307e+02,1.254060000000000400e+03,0.000000000000000000e+00
1.702000000000000455e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.869739999999999327e+02,0.000000000000000000e+00,1.712178310000000056e+04,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.817499999999999716e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085840000000000146e+03,0.000000000000000000e+00,2.684506599999999889e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.605999999999999872e+01,9.711999999999999034e+01
5.266100000000000136e+02,6.934600000000000364e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.071000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684599999999999511e+02,6.300000000000000044e-01
2.338899999999999295e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195159999999999854e+03,0.000000000000000000e+00,4.039236710000001040e+04,0.000000000000000000e+00,4.600000000000000200e-01,0.000000000000000000e+00,1.540000000000000000e+02
1.605300000000000011e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.666539999999999964e+02,0.000000000000000000e+00,2.049791999999999916e+03,0.000000000000000000e+00,4.400000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.432600000000002183e+02,0.000000000000000000e+00,2.769000000000000128e+01,8.800000000000000044e-01,5.496000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+03,2.464000000000000057e+01,7.150000000000000000e+01,1.507999999999999829e+02
2.965399999999999636e+02,3.616999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.036819999999999936e+03,0.000000000000000000e+00,1.988576000000000204e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.071800000000000068e+02,0.000000000000000000e+00
7.263799999999999955e+02,0.000000000000000000e+00,2.028620000000000118e+03,4.391019999999998618e+03,5.020899999999999750e+02,1.528100000000000000e+04,4.649500000000000000e+03,0.000000000000000000e+00,3.204800000000000182e+02,9.324399999999999409e+02,0.000000000000000000e+00
